id,player_name,games,time,goals,xG,assists,xA,shots,key_passes,yellow_cards,red_cards,position,team_title,npg,npxG,xGChain,xGBuildup,League,G90,A90,G+A90,xG90,xA90,xG+A90
6697,Armand Lauriente,24,1767,4,4.38399051502347,1,2.655689496546984,55,34,3,0,F M S,Lorient,3,3.623895425349474,7.226128619164228,2.4033315451815724,Ligue_1,0.2037351443123939,0.050933786078098474,0.2546689303904924,0.22329323506061816,0.13526432070697714,0.3585575557675953
6884,Remi Oudin,23,1439,4,2.667781224474311,5,3.3500046599656343,40,16,3,0,D F M S,Bordeaux,4,2.667781224474311,6.71546929422766,1.9297459167428317,Ligue_1,0.2501737317581654,0.3127171646977067,0.5628908964558721,0.16685219611027655,0.2095207917977117,0.37637298790798823
7763,Fabien Centonze,17,1530,4,0.8147915126755834,1,0.626758873462677,15,11,3,0,D M,Metz,4,0.8147915126755834,2.496098294854164,1.3444147016853094,Ligue_1,0.23529411764705882,0.058823529411764705,0.29411764705882354,0.04792891251032843,0.0368681690272163,0.08479708153754473
8646,Wout Faes,25,2250,4,0.9332063160836696,0,0.1098355017602443,14,2,2,0,D,Reims,4,0.9332063160836696,2.2881784848868847,2.259359907358885,Ligue_1,0.16,0.0,0.16,0.037328252643346785,0.004393420070409772,0.041721672713756555
8697,Jonathan Clauss,25,2123,4,2.062662383541465,9,5.09282230399549,21,47,3,0,D M S,Lens,4,2.062662383541465,11.383496928960083,7.268648852594197,Ligue_1,0.16957136128120584,0.3815355628827132,0.551106924163919,0.08744211706016572,0.2158992027129506,0.3033413197731163
8997,Terem Igobor Moffi,26,2023,4,6.822319444268942,3,2.646052550524473,47,23,0,0,F M S,Lorient,3,6.062224324792624,8.971310203894973,1.029316496104002,Ligue_1,0.17795353435491842,0.13346515076618884,0.31141868512110726,0.3035139644014853,0.1177186008636691,0.4212325652651544
9345,Ahmadou Bamba Dieng,17,695,4,4.496669251471758,0,0.071623720228672,25,2,0,1,F M S,Marseille,4,4.496669251471758,4.292216677218676,0.3082647621631622,Ligue_1,0.5179856115107914,0.0,0.5179856115107914,0.5823024929963427,0.009275014130331626,0.5915775071266743
9630,Kamaldeen Sulemana,20,1019,4,2.211873969063163,2,2.272254863753915,25,21,3,0,F M S,Rennes,4,2.211873969063163,6.682755975052714,2.595550710335374,Ligue_1,0.35328753680078506,0.17664376840039253,0.5299313052011776,0.19535687656102516,0.20068983094980605,0.3960467075108312
9633,Przemyslaw Frankowski,26,1741,4,2.2097889743745327,4,2.728888805024326,23,24,4,0,D M S,Lens,4,2.2097889743745327,10.2028077095747,6.428492208942771,Ligue_1,0.2067777139574957,0.2067777139574957,0.4135554279149914,0.11423377811241121,0.14106834718678307,0.25530212529919427
552,Ander Herrera,17,1011,3,1.0094401016831398,2,1.5208729542791843,14,18,1,0,M S,Paris Saint Germain,3,1.0094401016831398,8.02592601813376,6.706817455589771,Ligue_1,0.26706231454005935,0.17804154302670622,0.44510385756676557,0.08986113664835073,0.1353892837637256,0.22525042041207632
668,Idrissa Gueye,17,1276,3,1.0395201789215207,0,1.5256622694432735,18,12,2,0,M S,Paris Saint Germain,3,1.0395201789215207,9.231013357639313,7.25116665661335,Ligue_1,0.21159874608150472,0.0,0.21159874608150472,0.07332038879540508,0.10760940771935315,0.1809297965147582
1039,Jason Denayer,14,901,3,1.6229111924767494,0,0.0,5,0,2,0,D S,Lyon,3,1.6229111924767494,3.827507123351097,3.827507123351097,Ligue_1,0.2996670366259711,0.0,0.2996670366259711,0.16211099591887618,0.0,0.16211099591887618
2412,Adil Rami,13,1080,3,0.9311593119055032,0,0.1187903881072998,4,2,1,0,D S,Troyes,3,0.9311593119055032,0.7382802776992321,0.7382802776992321,Ligue_1,0.25,0.0,0.25,0.0775966093254586,0.00989919900894165,0.08749580833440025
2549,Gaël Kakuta,22,1485,3,3.14891694765538,2,2.666354352608323,34,19,1,0,F M S,Lens,2,2.3888218281790614,8.27682739496231,4.020051084458828,Ligue_1,0.18181818181818182,0.12121212121212122,0.30303030303030304,0.19084345137305336,0.16159723349141353,0.3524406848644669
3297,Marquinhos,21,1890,3,2.715057022869587,0,0.4007918527349829,15,6,3,0,D,Paris Saint Germain,3,2.715057022869587,12.085230942815542,10.289273105561731,Ligue_1,0.14285714285714285,0.0,0.14285714285714285,0.1292884296604565,0.019085326320713473,0.14837375598116997
3487,Ismael Traoré,25,2224,3,2.7313113510608678,0,0.2128474833443761,16,4,1,0,D,Angers,3,2.7313113510608678,3.907212141901255,3.802724644541741,Ligue_1,0.12140287769784174,0.0,0.12140287769784174,0.11052968596918979,0.008613432329583564,0.11914311829877335
3553,Ángel Di María,19,1226,3,4.174101536162198,3,4.808376010507345,35,38,3,0,F M S,Paris Saint Germain,3,4.174101536162198,12.035997229628263,5.975561190396547,Ligue_1,0.22022838499184338,0.22022838499184338,0.44045676998368677,0.3064185467003245,0.35298029440918527,0.6593988411095097
4770,Yoann Touzghar,19,1123,3,3.933214787393808,0,0.5443062856793404,20,14,0,0,F S,Troyes,3,3.933214787393808,5.629795668646693,1.3348981561139226,Ligue_1,0.2404274265360641,0.0,0.2404274265360641,0.3152175697822286,0.04362205317109585,0.35883962295332444
5197,Achraf Hakimi,21,1609,3,1.1463150456547735,3,4.334083305671811,12,23,3,1,D S,Paris Saint Germain,3,1.1463150456547735,10.86225375905633,7.310227112844586,Ligue_1,0.1678060907395898,0.1678060907395898,0.3356121814791796,0.06411954885576732,0.24242852548816843,0.3065480743439357
5733,Houssem Aouar,25,1838,3,5.392169047147036,3,3.9228258579969406,52,26,1,0,F M S,Lyon,3,5.392169047147036,15.361045628786089,7.183866823092103,Ligue_1,0.14689880304678998,0.14689880304678998,0.29379760609357997,0.26403439295061654,0.1920861410335825,0.45612053398419905
5757,Farid Boulaya,16,1123,3,1.0449908850714564,1,2.3506418764591217,16,22,0,1,F M S,Metz,3,1.0449908850714564,3.003806355409324,1.7488657962530851,Ligue_1,0.2404274265360641,0.08014247551202137,0.3205699020480855,0.08374815641712473,0.18838625902165715,0.27213441543878186
5963,Thomas Monconduit,24,1600,3,0.7096807667985559,2,2.7186075812205672,27,24,3,0,M S,Lorient,3,0.7096807667985559,7.436788199469447,5.530424349009991,Ligue_1,0.16874999999999998,0.1125,0.28125,0.039919543132418765,0.1529216764436569,0.19284121957607567
5988,Ibrahima Niane,22,1393,3,4.079783359542489,1,1.74476620554924,43,11,2,0,F S,Metz,2,3.319688225165009,4.668347535654903,0.9676053030416368,Ligue_1,0.19382627422828427,0.06460875807609476,0.25843503230437903,0.2635897360795578,0.11272717767367667,0.3763169137532345
6238,Ignatius Ganago,16,637,3,3.0862984247505665,0,0.6798362508416176,19,7,2,0,F S,Lens,3,3.0862984247505665,4.383172035217285,0.8155780993402004,Ligue_1,0.42386185243328095,0.0,0.42386185243328095,0.43605472249223076,0.09605221754434157,0.5321069400365723
6963,Justin Kluivert,16,1133,3,1.535979786887765,3,2.812952682375908,16,18,3,1,M S,Nice,3,1.535979786887765,5.059556007385254,1.7589285373687744,Ligue_1,0.23830538393645193,0.23830538393645193,0.47661076787290385,0.12201075094430613,0.22344725632288764,0.3454580072671938
7012,Gelson Martins,25,1589,3,5.523929199203849,2,1.6307018492370844,26,18,1,0,D F M S,Monaco,3,5.523929199203849,9.32419247366488,3.0027295472100377,Ligue_1,0.1699181875393329,0.11327879169288861,0.28319697923222154,0.3128720125414389,0.09236196754646796,0.4052339800879069
7169,Moses Simon,21,1675,3,3.362367235124111,7,6.813401572406292,27,50,2,0,F M S,Nantes,3,3.362367235124111,9.475474268198012,2.520406201481819,Ligue_1,0.16119402985074627,0.37611940298507457,0.5373134328358209,0.1806645081559224,0.3660932188158605,0.5467577269717829
7265,Kephren Thuram,25,1234,3,1.8916339110583067,2,1.8946528248488903,11,15,1,0,M S,Nice,3,1.8916339110583067,6.593807941302657,3.6408053264021873,Ligue_1,0.2188006482982172,0.1458670988654781,0.3646677471636953,0.13796357536081655,0.13818375545899522,0.2761473308198118
7747,Mama Baldé,22,1477,3,5.389159137383103,1,1.078773328103125,34,12,1,0,D F M S,Troyes,3,5.389159137383103,7.300267612561583,1.991637719795108,Ligue_1,0.18280297901150983,0.060934326337169935,0.24373730534867977,0.32838478156024326,0.06573432601847072,0.394119107578714
7908,Marshall Munetsi,14,1091,3,1.8857481023296716,0,0.1270923446863889,16,3,4,0,D M S,Reims,3,1.8857481023296716,3.141977071762085,1.7196299163624644,Ligue_1,0.24747937671860676,0.0,0.24747937671860676,0.1555612550042809,0.010484244749564619,0.1660454997538455
8635,Sven Botman,19,1710,3,1.8364186063408847,1,0.2067945897579193,13,7,1,0,D,Lille,3,1.8364186063408847,3.6407564021646976,3.514735685661435,Ligue_1,0.15789473684210525,0.052631578947368425,0.21052631578947367,0.09665361086004656,0.010883925776732596,0.10753753663677916
8640,Adrien Truffert,19,860,3,2.0718563310801983,1,0.8855232372879982,13,8,2,0,D S,Rennes,3,2.0718563310801983,6.399835066869855,3.6120485831052074,Ligue_1,0.313953488372093,0.10465116279069767,0.41860465116279066,0.21682217418281144,0.09267103646037189,0.30949321064318336
9001,Martín Satriano,5,254,3,1.8518027365207672,0,0.0,8,0,1,0,F S,Brest,3,1.8518027365207672,1.7669549584388733,0.0,Ligue_1,1.0629921259842519,0.0,1.0629921259842519,0.6561505759325553,0.0,0.6561505759325553
10074,Sambou Soumano,13,315,3,3.0829729102551937,0,0.1398397851735353,16,4,1,0,F S,Lorient,3,3.0829729102551937,3.476280439645052,0.4488935619592666,Ligue_1,0.8571428571428572,0.0,0.8571428571428572,0.8808494029300553,0.039954224335295795,0.9208036272653511
152,Julian Draxler,15,523,2,1.7413429655134678,2,1.6131975036114454,9,9,0,0,F M S,Paris Saint Germain,2,1.7413429655134678,6.528688699938357,3.970927278511226,Ligue_1,0.3441682600382409,0.3441682600382409,0.6883365200764818,0.2996574892853004,0.27760568895799254,0.5772631782432929
888,Xherdan Shaqiri,11,694,2,0.7834534402936697,3,2.030547253787517,13,15,0,0,M S,Lyon,2,0.7834534402936697,3.3218726366758347,1.4677713811397552,Ligue_1,0.25936599423631124,0.3890489913544669,0.6484149855907781,0.10160059023981308,0.26332745366120536,0.3649280439010184
1022,Pedro Chirivella,24,2126,2,0.525917842052877,1,0.718864293769002,14,20,5,0,M,Nantes,2,0.525917842052877,6.13231348246336,5.515032170340419,Ligue_1,0.08466603951081844,0.04233301975540922,0.12699905926622768,0.022263690397346624,0.030431696349581455,0.05269538674692808
2063,Timothée Kolodziejczak,23,1997,2,1.8284495193511248,2,0.6580608366057277,13,17,3,1,D M,Saint-Etienne,2,1.8284495193511248,3.3043406759388745,2.8208591854199767,Ligue_1,0.0901352028042063,0.0901352028042063,0.1802704056084126,0.0824038341219836,0.029657223482481468,0.11206105760446507
2097,Lionel Messi,16,1255,2,6.584831729531288,9,6.106935404241085,58,45,0,0,F M S,Paris Saint Germain,2,6.584831729531288,15.722168564796448,7.097523886710405,Ligue_1,0.14342629482071714,0.6454183266932271,0.7888446215139442,0.4722190084922836,0.4379475588698786,0.9101665673621622
2306,Cédric Bakambu,3,155,2,1.5492623299360275,0,0.7162134274840355,7,3,1,0,F S,Marseille,2,1.5492623299360275,1.021936073899269,0.2263331413269043,Ligue_1,1.1612903225806452,0.0,1.1612903225806452,0.8995716754467257,0.41586586111976254,1.3154375365664883
2674,Thilo Kehrer,19,1206,2,0.9225173387676476,0,0.0897286385297775,6,1,0,0,D S,Paris Saint Germain,2,0.9225173387676476,6.152636798098683,5.258274408057332,Ligue_1,0.1492537313432836,0.0,0.1492537313432836,0.06884457751997371,0.006696167054461007,0.07554074457443472
2897,Aleksandr Golovin,15,756,2,1.844700112938881,2,1.5478179641067982,15,19,1,1,F M S,Monaco,2,1.844700112938881,4.946154607459903,2.40416756644845,Ligue_1,0.23809523809523808,0.23809523809523808,0.47619047619047616,0.21960715630224772,0.1842640433460474,0.4038711996482951
3223,Benjamin André,23,1948,2,0.7734030373394489,1,1.0900624245405195,9,12,6,1,M,Lille,2,0.7734030373394489,7.618150368332863,6.5343255661427975,Ligue_1,0.09240246406570843,0.046201232032854214,0.13860369609856266,0.03573217318303409,0.05036222700649218,0.08609440018952627
3343,Ryad Boudebouz,20,1499,2,0.7396677732467651,1,2.463356740772724,18,36,2,0,F M S,Saint-Etienne,2,0.7396677732467651,3.7634181771427393,1.9808748196810484,Ligue_1,0.1200800533689126,0.0600400266844563,0.1801200800533689,0.04440967284336816,0.14790000444932966,0.19230967729269782
3461,Majeed Waris,15,300,2,0.8426040858030319,0,0.7555975690484047,7,4,1,0,F M S,Strasbourg,2,0.8426040858030319,1.9173834845423696,0.3378512784838676,Ligue_1,0.6000000000000001,0.0,0.6000000000000001,0.25278122574090955,0.2266792707145214,0.479460496455431
3477,Jimmy Briand,12,157,2,1.6256462833844123,1,0.7659367620944977,7,9,1,0,F S,Bordeaux,1,0.8655511415563524,1.8928323648869991,0.8619080521166325,Ligue_1,1.1464968152866242,0.5732484076433121,1.7197452229299364,0.9318991433413828,0.43907202922614513,1.370971172567528
3488,Romain Thomas,21,1789,2,1.279894609004259,0,0.0701213208958506,8,2,4,0,D S,Angers,2,1.279894609004259,4.602037284523249,4.196087513118982,Ligue_1,0.10061486864169927,0.0,0.10061486864169927,0.0643882139800913,0.0035276237454592253,0.06791583772555053
5655,Flavien Tait,16,1350,2,1.743847893550992,3,2.819965241476893,23,26,1,0,M S,Rennes,2,1.743847893550992,9.74580780416727,6.006848331540823,Ligue_1,0.13333333333333333,0.2,0.33333333333333337,0.1162565262367328,0.1879976827651262,0.304254209001859
5676,Opa Nguette,19,863,2,1.956656776368618,2,0.3016696693375706,20,11,0,0,F M S,Metz,2,1.956656776368618,2.330665348097682,0.985465059056878,Ligue_1,0.20857473928157588,0.20857473928157588,0.41714947856315177,0.20405458849730662,0.0314603363156215,0.23551492481292813
5684,Arnaud Nordin,24,1228,2,1.9106369139626624,4,2.6394870039075613,28,21,2,0,F M S,Saint-Etienne,2,1.9106369139626624,5.64123329333961,2.4847211316227917,Ligue_1,0.1465798045602606,0.2931596091205212,0.4397394136807818,0.14003039271713325,0.19344774458605907,0.3334781373031923
5686,Digbo Maiga,17,1282,2,0.9664328154176474,0,0.6028326880186796,11,11,6,0,D M S,Metz,2,0.9664328154176474,2.079364785924554,0.9113228442147374,Ligue_1,0.14040561622464898,0.0,0.14040561622464898,0.06784629749421861,0.04232054752081214,0.11016684501503075
5704,Xeka,18,1229,2,1.412257960997522,0,1.2188495565205812,16,11,8,0,M S,Lille,2,1.412257960997522,4.367210505530238,2.553874058648944,Ligue_1,0.14646053702196907,0.0,0.14646053702196907,0.10342002969062407,0.0892566802984966,0.19267670998912068
5724,Irvin Cardona,23,903,2,1.684143366292119,1,0.8013826049864292,19,9,1,0,F M S,Brest,2,1.684143366292119,3.5894396202638745,1.3880050871521237,Ligue_1,0.19933554817275748,0.09966777408637874,0.29900332225913623,0.1678548205606763,0.07987202043054112,0.24772684099121742
5978,Dmitri Lienard,23,1298,2,0.9252850003540516,2,1.7882255166769028,12,24,4,0,D M S,Strasbourg,2,0.9252850003540516,5.97200782969594,4.650795370340347,Ligue_1,0.13867488443759632,0.13867488443759632,0.27734976887519264,0.06415689524796968,0.12399098343676522,0.1881478786847349
5980,Stéphane Bahoken,20,602,2,2.2030159439891577,0,0.0527226012200117,10,2,0,0,F S,Angers,2,2.2030159439891577,1.265053754672408,0.0705013796687126,Ligue_1,0.29900332225913623,0.0,0.29900332225913623,0.32935454312130263,0.007882116461463543,0.33723665958276616
6000,Tristan Dingome,17,876,2,1.0708474162966013,4,2.772886170074344,18,20,2,0,F M S,Troyes,2,1.0708474162966013,3.179875226691365,0.5036128303036094,Ligue_1,0.2054794520547945,0.410958904109589,0.6164383561643836,0.11001857016745903,0.284885565418597,0.394904135586056
6007,Nicolas Cozza,24,1969,2,0.721316097304225,2,0.4775347299873829,3,10,1,0,D S,Montpellier,2,0.721316097304225,3.5315281189978123,3.271854620426893,Ligue_1,0.0914169629253428,0.0914169629253428,0.1828339258506856,0.03297026346235665,0.021827387353410086,0.054797650815766735
6878,Youcef Atal,14,994,2,0.696035991422832,0,0.726360285654664,12,10,4,0,D S,Nice,2,0.696035991422832,4.206987958401442,3.021027211099863,Ligue_1,0.18108651911468815,0.0,0.18108651911468815,0.06302136743265079,0.06576702787617683,0.12878839530882763
6935,Naif Aguerd,22,1973,2,1.6971902251243591,1,0.2288240194320678,18,3,1,0,D,Rennes,2,1.6971902251243591,8.370042186230421,8.23132824525237,Ligue_1,0.0912316269640142,0.0456158134820071,0.1368474404460213,0.0774187127527584,0.01043799379061637,0.08785670654337477
7570,Moreto Cassamã,16,787,2,0.6463754754513502,0,0.4660459849983454,11,8,1,0,M S,Reims,2,0.6463754754513502,3.3377795182168484,2.612885495647788,Ligue_1,0.2287166454891995,0.0,0.2287166454891995,0.07391841523585961,0.05329623716626567,0.1272146524021253
7719,Nathanael Mbuku,23,1153,2,2.643012223765254,1,0.7464224025607109,29,9,1,0,F M S,Reims,2,2.643012223765254,3.886566612869501,1.0712040439248085,Ligue_1,0.15611448395490027,0.07805724197745013,0.23417172593235042,0.20630624469980302,0.0582636740940711,0.26456991879387415
7736,Brendan Chardonnet,22,1918,2,0.87750543653965,0,0.2297878935933113,9,6,4,1,D,Brest,2,0.87750543653965,3.2408014060929418,3.1166779519990087,Ligue_1,0.09384775808133472,0.0,0.09384775808133472,0.04117595896171455,0.010782539323982283,0.05195849828569683
8050,Hichem Boudaoui,19,1232,2,1.2556193796917796,1,2.0505556166172028,10,10,5,0,M S,Nice,2,1.2556193796917796,5.324028132483363,2.9701196756213903,Ligue_1,0.14610389610389612,0.07305194805194806,0.2191558441558442,0.09172544169826312,0.1497970823827502,0.24152252408101332
8328,Azz-Eddine Ounahi,22,1123,2,2.125499246641993,0,0.5740752052515745,19,10,2,0,M S,Angers,2,2.125499246641993,4.221935054287314,2.8153084367513657,Ligue_1,0.16028495102404275,0.0,0.16028495102404275,0.1703427713248258,0.04600780807893295,0.21635057940375876
8330,Jean Onana,14,1147,2,0.6233806749805808,2,1.1403880175203085,10,11,2,1,M,Bordeaux,2,0.6233806749805808,5.779697403311729,4.180791616439819,Ligue_1,0.15693112467306017,0.15693112467306017,0.31386224934612034,0.04891391521207696,0.08948118707657171,0.13839510228864868
8650,Julien Laporte,24,2086,2,1.5507935211062431,0,0.169537192210555,10,4,6,0,D,Lorient,2,1.5507935211062431,2.4930751025676727,2.346829805523157,Ligue_1,0.0862895493767977,0.0,0.0862895493767977,0.06690863705635756,0.007314643959228164,0.07422328101558573
8685,Mohamed Ali-Cho,22,1384,2,4.245082078501582,0,1.7983692735433578,31,8,2,1,F S,Angers,2,4.245082078501582,7.745889654383063,2.9344591833651066,Ligue_1,0.13005780346820808,0.0,0.13005780346820808,0.27605302533608556,0.1169459787708831,0.39299900410696864
8691,Saidou Sow,11,837,2,0.6079206801950932,1,0.8501636479049921,3,3,2,0,D S,Saint-Etienne,2,0.6079206801950932,0.791509548202157,0.7369731348007917,Ligue_1,0.2150537634408602,0.1075268817204301,0.32258064516129026,0.0653678150747412,0.09141544601128947,0.15678326108603066
9931,Lovro Majer,18,1036,2,3.0447218995541334,6,4.827356526628137,29,28,1,0,F M S,Rennes,2,3.0447218995541334,13.77336104400456,7.816194908693433,Ligue_1,0.17374517374517376,0.5212355212355212,0.6949806949806949,0.2645028677218842,0.419364949224452,0.6838678169463361
10381,Ibrahima Koné,5,96,2,1.1878615710884333,0,0.1110186874866485,4,2,0,0,S,Lorient,2,1.1878615710884333,1.2988802641630173,0.0,Ligue_1,1.875,0.0,1.875,1.1136202228954062,0.10408001951873297,1.2177002424141392
150,Josuha Guilavogui,4,360,1,0.4683029055595398,0,0.0390900857746601,1,3,2,0,M,Bordeaux,1,0.4683029055595398,0.30663170106709,0.2822712231427431,Ligue_1,0.25,0.0,0.25,0.11707572638988493,0.009772521443665024,0.12684824783354995
771,Georginio Wijnaldum,21,1158,1,2.2297237664461136,2,1.8251996785402296,19,7,2,0,F M S,Paris Saint Germain,1,2.2297237664461136,9.98107624426484,6.369750471785665,Ligue_1,0.07772020725388601,0.15544041450777202,0.23316062176165803,0.17329459324710728,0.14185489729587278,0.31514949054298
914,Nabil Bentaleb,7,572,1,0.2073755674064159,0,0.0261306129395961,5,1,1,0,M,Angers,1,0.2073755674064159,0.9870942011475564,0.8161878399550915,Ligue_1,0.15734265734265734,0.0,0.15734265734265734,0.03262902284366684,0.004111460077908477,0.036740482921575314
1126,M&#039;Baye Niang,13,227,1,1.219160784035921,0,0.7111988365650177,14,2,2,0,F S,Bordeaux,1,1.219160784035921,1.6084246411919594,0.1012145262211561,Ligue_1,0.39647577092511016,0.0,0.39647577092511016,0.48336771173230353,0.2819731070081568,0.7653408187404603
1245,Emerson,22,1814,1,0.6637785704806447,2,3.2080400232225657,14,25,3,1,D M S,Lyon,1,0.6637785704806447,9.931106854230164,8.527146631851792,Ligue_1,0.04961411245865491,0.09922822491730982,0.14884233737596472,0.0329327846434719,0.15916405848403026,0.19209684312750216
1299,Mario Lemina,23,1442,1,1.0051012197509408,0,0.2197671141475439,6,3,3,0,M S,Nice,1,1.0051012197509408,5.236202377825975,4.940043825656176,Ligue_1,0.06241331484049931,0.0,0.06241331484049931,0.06273169887488535,0.013716394086878608,0.07644809296176396
1461,Pol Lirola,23,1409,1,0.9406707882881165,2,3.1498661264777184,12,23,1,0,D M S,Marseille,1,0.9406707882881165,7.008853506296873,3.92475013807416,Ligue_1,0.063875088715401,0.127750177430802,0.191625266146203,0.06008543005388963,0.20119797827040073,0.26128340832429037
